feature,d,d_ptb,d_nin,p_raw,ci_excl0,cross_ok,p_FDR,gate
med_k_init20_magr,0.05081744889669385,0.2779717777640476,-0.0624673952250004,0.20003044559304317,False,False,0.24382593135176844,False
med_k_traj_mag10,0.05081744889669385,0.2779717777640476,-0.0624673952250004,0.20003044559304317,False,False,0.24382593135176844,False
pair_ratio_AVL_V1,0.050642109201931275,1.8324696767145645,0.12703057901064257,3.1575446590707143e-10,False,False,1.2150355673384857e-09,False
pair_xpeak_AVL_V4,0.05004085782007317,0.43292460482709266,-0.29927962751124065,0.003433214280138351,False,False,0.0056918124813275725,False
med_d_tmax_magr,0.04965532427154603,-0.22591820358680012,0.26127075579994025,0.9483563256490987,False,False,0.9556607389403626,False
med_d_traj_angv42,0.049505414859298214,0.11946371682472809,0.0061633810961890705,0.03117313159105553,False,False,0.04441181179487948,False
med_k_qareaL_el,-0.049170086229908,-0.06128981343712091,-0.013831166883443855,0.7602303103285046,False,False,0.794648193885321,False
pair_ratio_AVF_V3,0.04884702947576354,1.3183259549339599,0.12546617014579003,7.499491297119149e-06,False,False,1.7213744643972314e-05,False
ext_k_init20_magr,-0.048079853419844415,0.19901831913285872,-0.1806290706728484,0.09804883467803037,False,False,0.1282805587037564,False
ext_k_traj_mag10,-0.048079853419844415,0.19901831913285872,-0.1806290706728484,0.09804883467803037,False,False,0.1282805587037564,False
ext_d_traj_y44,-0.04783130058356985,-0.2099046490710787,0.1463303409621922,0.2978755505528846,False,False,0.34796474283335477,False
ext_k_traj_mag27,-0.04746393111488133,-0.09684991612009661,-0.07382725655067526,0.3742511077191758,False,False,0.4270161621505131,False
ext_k_traj_mag9,0.047246081978297376,0.2783397169971264,-0.07147600142925191,0.4636711387876036,False,False,0.5184926551969641,False
med_d_traj_y49,-0.04693848333494519,-0.05527882134360337,-0.014295801816947253,0.036424250445315644,False,False,0.05141103127304865,False
ext_d_traj_y0,-0.046873462508813,-0.46245671322253246,0.29792072972131534,0.19927765887195492,False,False,0.2432860998670056,False
ext_d_traj_y50,0.04681356658062431,0.02545477391551133,0.08493796450677082,0.005659157151614177,False,False,0.009122050028782606,False
pair_corr_AVF_V2,0.046189746433951254,-0.08621968105409752,0.21527304079123158,0.6371062985845332,False,False,0.6832355797662002,False
ext_d_traj_angv32,-0.045922607341187145,0.11434117008733198,-0.14302032128075537,0.036446164208218564,False,False,0.05141103127304865,False
med_d_traj_angv32,0.04521858035459034,0.17067828691593262,-0.042017631374431465,0.7409170846778597,False,False,0.7786076458796785,False
pair_ratio_V2_V6,-0.04516287924591459,-0.008395359648273832,-0.05500062949330445,0.5774392721511143,True,False,0.6273907662818335,False
ext_k_init15_el,-0.044365086432703094,-0.22620188118816884,0.17354986273172152,0.7171502693941201,False,False,0.7577200871064426,False
pair_corr_AVR_V1,-0.04422005911119663,-0.1353760968184031,-0.19592743423091108,0.05109551204013014,False,False,0.07036838061667046,False
pair_corr_V1_V5,-0.04397229769422758,0.06407338629327883,0.043768671827821126,0.048542533896207475,False,False,0.06744405151950951,False
pair_ratio_II_V6,0.04367737790462681,-0.0077821623054604855,0.12701687495255254,0.9074767271361942,False,False,0.9215643348019565,False
ext_d_traj_z6,0.04343225084108462,-0.17506838747993253,0.210567610237521,0.02413757352854679,False,False,0.035219321970091505,False
ext_d_traj_mag9,0.042646240490763564,0.1874624423111596,-0.013921786175419658,0.2555966133743105,False,False,0.30285787396050373,False
pair_ratio_I_AVF,-0.042307222058043915,-0.11814558419544084,-0.008486963562072375,0.2729999601276336,False,False,0.32129680464796456,False
pair_xpeak_AVL_V3,0.0420161561584333,0.528602881731889,-0.3543317704754864,0.07902790088914662,False,False,0.10595542646965003,False
med_d_init20_magr,0.04106348634085064,0.19069387810367758,-0.0158256942169476,0.23735491651204577,False,False,0.2833819155314919,False
med_d_traj_mag10,0.04106348634085064,0.19069387810367758,-0.0158256942169476,0.23735491651204577,False,False,0.2833819155314919,False
med_k_traj_y7,0.04066526329680841,-0.3810919936633631,0.41145130317111883,0.7983580247580846,False,False,0.8273413193862659,False
ext_d_traj_z5,-0.03898586760852154,-0.23506023151942385,0.12561228287672233,0.1564312019639693,False,False,0.1952281296370682,False
med_k_traj_angv52,0.03840307572439345,0.3096931531416746,-0.09168449909408724,0.48446848739872816,False,False,0.540124088824203,False
pair_lag_V4_V5,0.03768809095772783,0.1694245018674104,-0.08794118825711365,2.1450162033564263e-05,False,False,4.651485413355786e-05,False
ext_k_traj_angv44,0.03726455792525084,0.2120553420080782,-0.09094620989168219,0.13880865034444242,False,False,0.17504384019339325,False
ext_k_traj_z34,-0.03699555098533071,-0.19785811113318755,0.08400813438398014,0.08505118044115567,False,False,0.11364285386605483,False
med_d_traj_z33,-0.03687198401459577,-0.30333105405650557,0.18882279074923036,0.08688901247719531,False,False,0.11580284345432651,False
ext_k_traj_y30,-0.03629254349412662,-0.19337147267994295,0.15925963753271655,0.9479011852549843,False,False,0.9556607389403626,False
med_d_init15_el,-0.03625552423294742,-0.22707533434232216,0.1825551952226913,0.9059571942157372,False,False,0.9206166957402636,False
med_d_traj_y52,0.035918322106095774,0.11871231128276169,-0.021056076174245417,0.00054998389736987,False,False,0.0009982366692146774,False
pair_xpeak_AVL_V5,0.03532184523652398,0.3269724562962967,-0.27307430516097186,0.008634709878320213,False,False,0.013472494323271396,False
ext_k_init35_az,0.03484998776459948,-0.1277761789753503,0.13490427763695467,0.9860376378820883,False,False,0.9872953389508154,False
pair_ratio_V4_V6,-0.03452054936119517,-0.0063826078546558454,-0.0420316432772058,0.0017968760112077144,True,False,0.0030967017975808034,False
ext_k_traj_y28,-0.03435361553775698,-0.2036255832024385,0.15792369623932362,0.7128427583775107,False,False,0.7551708034093736,False
med_d_w0_20_el,0.034303789228545684,-0.1650445264147086,0.2697791902975231,0.5071664024630256,False,False,0.5607403182161621,False
med_d_traj_z11,0.034140737637843636,-0.06303872783883166,0.010486353302728632,0.21443179488104114,False,False,0.25956662911583234,False
pair_ratio_II_V5,0.03309356199899461,-0.007601589380714264,0.10361553587422652,0.13331966583872149,False,False,0.16893613831056717,False
pair_ratio_V2_V5,-0.032870009782210226,-0.007601893512244515,-0.03986814856311981,0.00728146798140153,True,False,0.011524097510887503,False
ext_d_traj_y45,-0.03266295711079142,-0.17396744798505995,0.1358467302282024,0.23422157351328243,False,False,0.2802803890364736,False
pair_lag_II_AVR,-0.03248728598463297,-0.1717593380052284,0.0560400917440676,0.31698700682180425,False,False,0.3686441486742464,False
ext_d_traj_mag10,-0.031864535487611576,0.12241465876160637,-0.09520149759859746,0.10957249059642672,False,False,0.14205516947678773,False
ext_d_init20_magr,-0.031864535487611576,0.12241465876160637,-0.09520149759859746,0.10957249059642672,False,False,0.14205516947678773,False
pair_ratio_V2_V4,-0.030922757081971015,-0.2759442016749416,-0.037648909414989586,0.0001551639949539435,True,False,0.0003000092020661223,False
ext_k_tarea_mag,0.029970533342158708,-0.00831478666620928,0.11537471411663286,0.07719010011938734,False,False,0.10384615011777047,False
ext_d_traj_angv30,0.029601110223133296,0.0026255535349873705,0.06204307025747035,0.39743779791605305,False,False,0.4492277485444228,False
ext_d_traj_y49,0.027733950674243682,-0.016639222164430874,0.08929632809860819,0.019284613586590674,False,False,0.028482449041342766,False
pair_corr_II_III,-0.02769820681090788,0.07663247185663158,-0.007404311266284861,0.768855295429311,False,False,0.800997222179176,False
pair_xpeak_AVL_V2,-0.027603480833895133,0.4826687877764066,-0.4009302942439543,0.621056073071346,False,False,0.6687640841714768,False
pair_corr_V3_V4,-0.027407821284804765,0.034582432163036546,-0.03350608834505682,0.3954819804652828,False,False,0.447661650562721,False
pair_ratio_I_V5,0.02729545222945539,-0.007601337177037899,0.09298501554881,4.277658336634795e-10,False,False,1.5990294258372923e-09,False
pair_ratio_AVR_V3,0.026978022676064528,0.16325654204576173,0.09176247701907991,0.5129395923808381,False,False,0.5655303090153903,False
ext_k_traj_y29,-0.026793019251293623,-0.19016129338910878,0.16719154306250728,0.9416658520501492,False,False,0.9507494454782857,False
ext_d_traj_angv28,0.026737044543759275,-0.10496923522105364,0.13384016836842813,0.22002784797547248,False,False,0.26570294060613836,False
ext_k_traj_y55,-0.026268614584318214,-0.0832529091018793,0.06389004573056097,0.01186298321973713,False,False,0.018170618199987606,False
ext_k_traj_z16,-0.025629353237973728,-0.16380017073326475,-0.003347557084417394,0.9055018804686749,False,False,0.9206166957402636,False
pair_ratio_AVF_V1,0.025506251808787517,1.081910813645739,0.08708318797583105,0.0030047935395188284,False,False,0.005034712760986724,False
med_k_init30_az,0.025409979021182225,-0.014247889400331733,-0.0031030985570505176,0.9113945476061295,False,False,0.9249446927870868,False
pair_ratio_AVR_V6,0.025358868205970567,-0.007812624051095236,0.09783314307781805,0.08955029580090225,False,False,0.11884527845090154,False
pair_corr_V4_V6,0.025289101233285396,0.3048168690511457,-0.2242818371371168,0.005757401668839829,False,False,0.009255877705439881,False
ext_k_qareaL_el,0.025166632462241562,0.001681644708890019,0.08661059897426182,0.8499988853595017,False,False,0.871082408625599,False
ext_d_traj_mag28,0.024978655140089675,0.02060664869660273,-0.054644733419180046,0.5526638293635167,False,False,0.6042355237470203,False
med_d_traj_z7,0.024679008781564152,-0.1195236045141572,0.08667306728559634,0.026519213894000804,False,False,0.03826761563748278,False
pair_xpeak_V3_V5,0.0241559630349214,0.535345726706915,-0.3386211703686584,0.002706790951736273,False,False,0.004574447571825563,False
ext_d_w0_20_el,0.023433577819138237,-0.17094458014866856,0.25006821844014887,0.6508051558662811,False,False,0.6960245876771535,False
ext_d_tarea_az,-0.02342658367274157,-0.013599616411338495,0.05806541781743915,0.08164988011615534,False,False,0.1092841532671474,False
ext_k_traj_z4,0.02303413498199423,-0.08021587487704504,0.08912866123053384,0.02871598744179685,False,False,0.04113512799600461,False
pair_corr_V4_V5,0.022680319858285027,0.2562227692265769,-0.19386567311298203,0.008641275021359423,False,False,0.013472494323271396,False
med_d_traj_y50,-0.022562773474861162,0.003031307219058792,-0.023440288230056987,0.008461709484631376,False,False,0.013245620263870553,False
pair_corr_II_V3,0.021968736782105105,-0.04182741129939714,0.16270961551073937,0.5605466774766428,False,False,0.6111515858599508,False
ext_k_traj_mag28,0.021503881740656,-0.045865558780902226,0.012280834419158754,0.5825754378748844,False,False,0.6316598325024645,False
pair_lag_I_V6,-0.021078510302041702,0.06335508620803292,-0.1505057873573337,0.20169845387048524,False,False,0.24547796323772234,False
med_d_qareaL_el,-0.019833113728951076,-0.0519485261930018,0.01662947279343153,0.3598949193717863,False,False,0.41333944653526294,False
pair_ratio_V4_V5,-0.019084492062240523,-0.0076013499667713135,-0.023190276433376275,0.13642654468740362,True,False,0.17273360899937393,False
ext_d_traj_y46,-0.01847043981802896,-0.13696930934104887,0.12328769292150389,0.17129012152931478,False,False,0.21175235496143638,False
ext_k_w0_20_el,0.018393803382497194,-0.19106039561963453,0.2720560145806009,0.7317778331314002,False,False,0.7705507699639828,False
pair_ratio_I_V1,-0.017129390882404772,0.26394260879973147,0.018136001732161858,5.474188062657122e-05,False,False,0.00011219941590563553,False
ext_d_init15_el,-0.01688594188538537,-0.18418431472117267,0.17319207650414337,0.9147386305102443,False,False,0.9277387919257646,False
med_k_traj_z34,-0.016584447671192753,-0.15825274732412511,0.06042225240294546,0.07603668660336124,False,False,0.10238215949166136,False
pair_ratio_AVR_V5,-0.016391967163972822,-0.007601703792491433,0.02339158829055828,0.7897468265810915,False,False,0.8189580698364027,False
ext_k_traj_angv54,-0.016291147213280188,0.1330116328786122,-0.09476619172392782,0.1048583384100359,False,False,0.13673387982039564,False
med_k_traj_z4,0.015679160498607854,-0.02429543227010833,0.01634279085896458,0.1332399070029974,False,False,0.16893613831056717,False
pair_ratio_II_V1,-0.014407153394828166,0.3165427321428605,0.02366105866563384,0.06843257449050612,False,False,0.09286010540198324,False
med_k_traj_angv28,0.013879492962563852,-0.25972767015296433,0.26336797397217176,0.07727013363681391,False,False,0.10386482004263514,False
ext_d_tarea_mag,0.01369512190148319,-0.0903356806309876,0.14086893263450664,0.2947590026746123,False,False,0.3448372833078549,False
pair_corr_AVL_V3,-0.013092308818471066,0.2706051769186101,-0.2516649244431027,0.6041568171484337,False,False,0.6532549606907996,False
med_k_traj_mag28,0.011532039737305417,0.04897379785338579,-0.1200854118641197,0.3655883476467978,False,False,0.41895890934706026,False
ext_d_traj_z12,0.011025341750537907,-0.13572957335724384,0.048883380832676994,0.30952907159179077,False,False,0.36077256302829364,False
ext_k_traj_angv30,-0.010983798159443002,0.14824003235231611,-0.13865586274517203,0.007824176822408494,False,False,0.012308574760702741,False
ext_d_traj_y48,0.010850056549395791,-0.05814086764064936,0.09816947939785248,0.050621087901441875,False,False,0.06989895163171833,False
pair_ratio_II_V3,0.010679347647864317,0.2046771748845711,0.06471636277131654,0.29558495839687493,False,False,0.34554607943640625,False
med_d_init30_dev,-0.01022618082386451,0.010240405962654634,-0.05940735235591437,0.7536213472514353,False,False,0.7887903434565022,False
med_k_w20_40_az,-0.010077816842480375,-0.09978288471080365,-0.002261975835257227,0.6955264996036203,False,False,0.7388204359794884,False
med_k_tmax_magr,0.009895428409569447,-0.28394399962487754,0.24067685322642707,0.7171796493249514,False,False,0.7577200871064426,False
ext_k_traj_y6,0.009708545713344997,-0.33141284689720274,0.30603436616071444,0.6585523163221954,False,False,0.7023961525990806,False
pair_corr_I_V3,-0.009559181731496398,0.26334026936420313,-0.17165841224347525,0.27687801639091836,False,False,0.32561684324624857,False
med_k_traj_y55,-0.008599441850673717,0.07066746032297568,-0.03792206184042815,0.007579679614832174,False,False,0.011947888549484451,False
med_k_traj_z15,0.007778198617753405,-0.13035837130843664,0.00958532028760509,0.5975490855735791,False,False,0.6465555233290966,False
med_d_traj_x55,0.007533069801384401,0.15598559322133076,-0.07324100411842216,4.4447185009845046e-05,False,False,9.206079217078723e-05,False
med_d_traj_y51,0.005783393953097402,0.06309891711017694,-0.026289008409340536,0.0025040577581570897,False,False,0.0042547301734920245,False
pair_corr_V2_V4,-0.005110177182509305,0.11434758013844526,-0.06435381483028926,0.6055048915393053,False,False,0.654261995675643,False
ext_d_traj_angv34,-0.004411232164128813,-0.033016244861739735,0.050827797267130485,0.004418250513822618,False,False,0.007233215126904598,False
ext_d_traj_angv26,-0.00435104049895608,-0.10948837122671037,0.0898126574001372,0.016716309858438638,False,False,0.024994863312141586,False
ext_d_traj_y47,-0.004287750362616408,-0.09837924572986552,0.1101172338893324,0.10696959558097284,False,False,0.13925560950425153,False
pair_lag_V1_V3,0.004050216860038469,0.01074337393408959,0.041792465909609756,0.6084362122030926,False,False,0.6565256722741274,False
med_d_traj_angv40,-0.0036215428607660857,-0.12704693627775018,0.120870137949114,0.04397125537921108,False,False,0.061528405477149196,False
med_d_traj_mag27,-0.0034051103752060397,-0.05404210428072998,-0.036550928816537875,0.5152176109512479,False,False,0.5676432625919011,False
